b_egraria_desc;Egraria;;;;;;;;;;;;;
b_radaria;Radaria;;;;;;;;;;;;;
b_radaria_adj;Radaria;;;;;;;;;;;;;
b_radaria_desc;Radaria;;;;;;;;;;;;;
b_satolas;Satolas;;;;;;;;;;;;;
b_satolas_adj;Satolas;;;;;;;;;;;;;
b_satolas_desc;Satolas;;;;;;;;;;;;;
b_tiad;Tiad;;;;;;;;;;;;;
b_tiad_adj;Tiad;;;;;;;;;;;;;
b_tiad_desc;Tiad;;;;;;;;;;;;;
b_danta;Danta;;;;;;;;;;;;;
b_danta_adj;Danta;;;;;;;;;;;;;
b_danta_desc;Danta;;;;;;;;;;;;;
b_etomaria;Etomaria;;;;;;;;;;;;;
b_etomaria_adj;Etomaria;;;;;;;;;;;;;
b_etomaria_desc;Etomaria;;;;;;;;;;;;;
b_relen;Relen;;;;;;;;;;;;;
b_relen_adj;Relen;;;;;;;;;;;;;
b_relen_desc;Relen;;;;;;;;;;;;;
b_qelila;Qelila;;;;;;;;;;;;;
b_qelila_adj;Qelila;;;;;;;;;;;;;
b_qelila_desc;Qelila;;;;;;;;;;;;;
ranta;Ranta;;;;;;;;;;;;;
ranta_adj;Ranta;;;;;;;;;;;;;
ranta_desc;Ranta;;;;;;;;;;;;;
c_ranta;Ranta;;;;;;;;;;;;;
c_ranta_adj;Ranta;;;;;;;;;;;;;
c_ranta_desc;Ranta;;;;;;;;;;;;;
PROV365;Ranta;;;;;;;;;;;;;
PROV365_adj;Ranta;;;;;;;;;;;;;
PROV365_desc;Ranta;;;;;;;;;;;;;
b_qilanoz;Qilanoz;;;;;;;;;;;;;
b_qilanoz_adj;Qilanoz;;;;;;;;;;;;;
b_qilanoz_desc;Qilanoz;;;;;;;;;;;;;
b_sija;Sija;;;;;;;;;;;;;
b_sija_adj;Sija;;;;;;;;;;;;;
b_sija_desc;Sija;;;;;;;;;;;;;
b_selen;Selen;;;;;;;;;;;;;
b_selen_adj;Selen;;;;;;;;;;;;;
b_selen_desc;Selen;;;;;;;;;;;;;
b_kugija;Kugija;;;;;;;;;;;;;
b_kugija_adj;Kugija;;;;;;;;;;;;;
b_kugija_desc;Kugija;;;;;;;;;;;;;
b_bija;Bija;;;;;;;;;;;;;
b_bija_adj;Bija;;;;;;;;;;;;;
b_bija_desc;Bija;;;;;;;;;;;;;
b_rigorad;Rigorad;;;;;;;;;;;;;
b_rigorad_adj;Rigorad;;;;;;;;;;;;;
b_rigorad_desc;Rigorad;;;;;;;;;;;;;
b_danoz;Danoz;;;;;;;;;;;;;
b_danoz_adj;Danoz;;;;;;;;;;;;;
b_danoz_desc;Danoz;;;;;;;;;;;;;
b_watiad;Watiad;;;;;;;;;;;;;
b_watiad_adj;Watiad;;;;;;;;;;;;;
b_watiad_desc;Watiad;;;;;;;;;;;;;
kauliad;Kauliad;;;;;;;;;;;;;
kauliad_adj;Kauliad;;;;;;;;;;;;;
kauliad_desc;Kauliad;;;;;;;;;;;;;
c_kauliad;Kauliad;;;;;;;;;;;;;
c_kauliad_adj;Kauliad;;;;;;;;;;;;;
c_kauliad_desc;Kauliad;;;;;;;;;;;;;
PROV84;Kauliad;;;;;;;;;;;;;
PROV84_adj;Kauliad;;;;;;;;;;;;;
PROV84_desc;Kauliad;;;;;;;;;;;;;
b_datija;Datija;;;;;;;;;;;;;
b_datija_adj;Datija;;;;;;;;;;;;;
b_datija_desc;Datija;;;;;;;;;;;;;
b_relolas;Relolas;;;;;;;;;;;;;
b_relolas_adj;Relolas;;;;;;;;;;;;;
b_relolas_desc;Relolas;;;;;;;;;;;;;
b_kija;Kija;;;;;;;;;;;;;
b_kija_adj;Kija;;;;;;;;;;;;;
b_kija_desc;Kija;;;;;;;;;;;;;
b_epadekel;Epadekel;;;;;;;;;;;;;
b_epadekel_adj;Epadekel;;;;;;;;;;;;;
b_epadekel_desc;Epadekel;;;;;;;;;;;;;
b_tigila;Tigila;;;;;;;;;;;;;
b_tigila_adj;Tigila;;;;;;;;;;;;;
b_tigila_desc;Tigila;;;;;;;;;;;;;
b_qiuln;Qiuln;;;;;;;;;;;;;
b_qiuln_adj;Qiuln;;;;;;;;;;;;;
b_qiuln_desc;Qiuln;;;;;;;;;;;;;
b_tomanoz;Tomanoz;;;;;;;;;;;;;
b_tomanoz_adj;Tomanoz;;;;;;;;;;;;;
b_tomanoz_desc;Tomanoz;;;;;;;;;;;;;
b_santa;Santa;;;;;;;;;;;;;
b_santa_adj;Santa;;;;;;;;;;;;;
b_santa_desc;Santa;;;;;;;;;;;;;
lelekel;Lelekel;;;;;;;;;;;;;
lelekel_adj;Lelekel;;;;;;;;;;;;;
lelekel_desc;Lelekel;;;;;;;;;;;;;
c_lelekel;Lelekel;;;;;;;;;;;;;
c_lelekel_adj;Lelekel;;;;;;;;;;;;;
c_lelekel_desc;Lelekel;;;;;;;;;;;;;
PROV364;Lelekel;;;;;;;;;;;;;
PROV364_adj;Lelekel;;;;;;;;;;;;;
PROV364_desc;Lelekel;;;;;;;;;;;;;
b_ticila;Ticila;;;;;;;;;;;;;
b_ticila_adj;Ticila;;;;;;;;;;;;;
b_ticila_desc;Ticila;;;;;;;;;;;;;
b_qolas;Qolas;;;;;;;;;;;;;
b_qolas_adj;Qolas;;;;;;;;;;;;;
b_qolas_desc;Qolas;;;;;;;;;;;;;
b_etomiad;Etomiad;;;;;;;;;;;;;
b_etomiad_adj;Etomiad;;;;;;;;;;;;;
b_etomiad_desc;Etomiad;;;;;;;;;;;;;
b_wigoutai;Wigoutai;;;;;;;;;;;;;
b_wigoutai_adj;Wigoutai;;;;;;;;;;;;;
b_wigoutai_desc;Wigoutai;;;;;;;;;;;;;
b_abilekel;Abilekel;;;;;;;;;;;;;
b_abilekel_adj;Abilekel;;;;;;;;;;;;;
b_abilekel_desc;Abilekel;;;;;;;;;;;;;
b_nelaria;Nelaria;;;;;;;;;;;;;
b_nelaria_adj;Nelaria;;;;;;;;;;;;;
b_nelaria_desc;Nelaria;;;;;;;;;;;;;
b_katanoz;Katanoz;;;;;;;;;;;;;
b_katanoz_adj;Katanoz;;;;;;;;;;;;;
b_katanoz_desc;Katanoz;;;;;;;;;;;;;
b_bila;Bila;;;;;;;;;;;;;
b_bila_adj;Bila;;;;;;;;;;;;;
b_bila_desc;Bila;;;;;;;;;;;;;
nugelen;Nugelen;;;;;;;;;;;;;
nugelen_adj;Nugelen;;;;;;;;;;;;;
nugelen_desc;Nugelen;;;;;;;;;;;;;
c_nugelen;Nugelen;;;;;;;;;;;;;
c_nugelen_adj;Nugelen;;;;;;;;;;;;;
c_nugelen_desc;Nugelen;;;;;;;;;;;;;
PROV210;Nugelen;;;;;;;;;;;;;
PROV210_adj;Nugelen;;;;;;;;;;;;;
PROV210_desc;Nugelen;;;;;;;;;;;;;
b_sadaria;Sadaria;;;;;;;;;;;;;
b_sadaria_adj;Sadaria;;;;;;;;;;;;;
b_sadaria_desc;Sadaria;;;;;;;;;;;;;
b_dicelen;Dicelen;;;;;;;;;;;;;
b_dicelen_adj;Dicelen;;;;;;;;;;;;;
b_dicelen_desc;Dicelen;;;;;;;;;;;;;
b_ematolas;Ematolas;;;;;;;;;;;;;
b_ematolas_adj;Ematolas;;;;;;;;;;;;;
b_ematolas_desc;Ematolas;;;;;;;;;;;;;
b_qobolas;Qobolas;;;;;;;;;;;;;
b_qobolas_adj;Qobolas;;;;;;;;;;;;;
b_qobolas_desc;Qobolas;;;;;;;;;;;;;
b_bugelen;Bugelen;;;;;;;;;;;;;
b_bugelen_adj;Bugelen;;;;;;;;;;;;;
b_bugelen_desc;Bugelen;;;;;;;;;;;;;
b_sicekel;Sicekel;;;;;;;;;;;;;
b_sicekel_adj;Sicekel;;;;;;;;;;;;;
b_sicekel_desc;Sicekel;;;;;;;;;;;;;
b_lobali;Lobali;;;;;;;;;;;;;
b_lobali_adj;Lobali;;;;;;;;;;;;;
b_lobali_desc;Lobali;;;;;;;;;;;;;
b_tila;Tila;;;;;;;;;;;;;
b_tila_adj;Tila;;;;;;;;;;;;;
b_tila_desc;Tila;;;;;;;;;;;;;
sicelen;Sicelen;;;;;;;;;;;;;
sicelen_adj;Sicelen;;;;;;;;;;;;;
sicelen_desc;Sicelen;;;;;;;;;;;;;
c_sicelen;Sicelen;;;;;;;;;;;;;
c_sicelen_adj;Sicelen;;;;;;;;;;;;;
c_sicelen_desc;Sicelen;;;;;;;;;;;;;
PROV350;Sicelen;;;;;;;;;;;;;
PROV350_adj;Sicelen;;;;;;;;;;;;;
PROV350_desc;Sicelen;;;;;;;;;;;;;
b_welali;Welali;;;;;;;;;;;;;
b_welali_adj;Welali;;;;;;;;;;;;;
b_welali_desc;Welali;;;;;;;;;;;;;
b_rija;Rija;;;;;;;;;;;;;
b_rija_adj;Rija;;;;;;;;;;;;;
b_rija_desc;Rija;;;;;;;;;;;;;
b_komelen;Komelen;;;;;;;;;;;;;
b_komelen_adj;Komelen;;;;;;;;;;;;;
b_komelen_desc;Komelen;;;;;;;;;;;;;
b_etomanoz;Etomanoz;;;;;;;;;;;;;
b_etomanoz_adj;Etomanoz;;;;;;;;;;;;;
b_etomanoz_desc;Etomanoz;;;;;;;;;;;;;
b_satekel;Satekel;;;;;;;;;;;;;
b_satekel_adj;Satekel;;;;;;;;;;;;;
b_satekel_desc;Satekel;;;;;;;;;;;;;
b_abilanoz;Abilanoz;;;;;;;;;;;;;
b_abilanoz_adj;Abilanoz;;;;;;;;;;;;;
b_abilanoz_desc;Abilanoz;;;;;;;;;;;;;
b_rigelen;Rigelen;;;;;;;;;;;;;
b_rigelen_adj;Rigelen;;;;;;;;;;;;;
b_rigelen_desc;Rigelen;;;;;;;;;;;;;
b_ticolas;Ticolas;;;;;;;;;;;;;
b_ticolas_adj;Ticolas;;;;;;;;;;;;;
b_ticolas_desc;Ticolas;;;;;;;;;;;;;
nomolas;Nomolas;;;;;;;;;;;;;
nomolas_adj;Nomolas;;;;;;;;;;;;;
nomolas_desc;Nomolas;;;;;;;;;;;;;
c_nomolas;Nomolas;;;;;;;;;;;;;
c_nomolas_adj;Nomolas;;;;;;;;;;;;;
c_nomolas_desc;Nomolas;;;;;;;;;;;;;
PROV475;Nomolas;;;;;;;;;;;;;
PROV475_adj;Nomolas;;;;;;;;;;;;;
PROV475_desc;Nomolas;;;;;;;;;;;;;
b_atomanoz;Atomanoz;;;;;;;;;;;;;
b_atomanoz_adj;Atomanoz;;;;;;;;;;;;;
b_atomanoz_desc;Atomanoz;;;;;;;;;;;;;
b_qanoz;Qanoz;;;;;;;;;;;;;
b_qanoz_adj;Qanoz;;;;;;;;;;;;;
b_qanoz_desc;Qanoz;;;;;;;;;;;;;
b_sekel;Sekel;;;;;;;;;;;;;
b_sekel_adj;Sekel;;;;;;;;;;;;;
b_sekel_desc;Sekel;;;;;;;;;;;;;
b_ahelali;Ahelali;;;;;;;;;;;;;
b_ahelali_adj;Ahelali;;;;;;;;;;;;;
b_ahelali_desc;Ahelali;;;;;;;;;;;;;
b_ehelolas;Ehelolas;;;;;;;;;;;;;
b_ehelolas_adj;Ehelolas;;;;;;;;;;;;;
b_ehelolas_desc;Ehelolas;;;;;;;;;;;;;
b_laria;Laria;;;;;;;;;;;;;
b_laria_adj;Laria;;;;;;;;;;;;;
b_laria_desc;Laria;;;;;;;;;;;;;
b_lolas;Lolas;;;;;;;;;;;;;
b_lolas_adj;Lolas;;;;;;;;;;;;;
b_lolas_desc;Lolas;;;;;;;;;;;;;
b_etomegen;Etomegen;;;;;;;;;;;;;
b_etomegen_adj;Etomegen;;;;;;;;;;;;;
b_etomegen_desc;Etomegen;;;;;;;;;;;;;
wigolas;Wigolas;;;;;;;;;;;;;
wigolas_adj;Wigolas;;;;;;;;;;;;;
wigolas_desc;Wigolas;;;;;;;;;;;;;
c_wigolas;Wigolas;;;;;;;;;;;;;
c_wigolas_adj;Wigolas;;;;;;;;;;;;;
c_wigolas_desc;Wigolas;;;;;;;;;;;;;
PROV326;Wigolas;;;;;;;;;;;;;
PROV326_adj;Wigolas;;;;;;;;;;;;;
PROV326_desc;Wigolas;;;;;;;;;;;;;
b_tekel;Tekel;;;;;;;;;;;;;
b_tekel_adj;Tekel;;;;;;;;;;;;;
b_tekel_desc;Tekel;;;;;;;;;;;;;
b_somanoz;Somanoz;;;;;;;;;;;;;
b_somanoz_adj;Somanoz;;;;;;;;;;;;;
b_somanoz_desc;Somanoz;;;;;;;;;;;;;
b_taultai;Taultai;;;;;;;;;;;;;
b_taultai_adj;Taultai;;;;;;;;;;;;;
b_taultai_desc;Taultai;;;;;;;;;;;;;
b_bilolas;Bilolas;;;;;;;;;;;;;
b_bilolas_adj;Bilolas;;;;;;;;;;;;;
b_bilolas_desc;Bilolas;;;;;;;;;;;;;
b_qanta;Qanta;;;;;;;;;;;;;
b_qanta_adj;Qanta;;;;;;;;;;;;;
b_qanta_desc;Qanta;;;;;;;;;;;;;
b_etomolas;Etomolas;;;;;;;;;;;;;
b_etomolas_adj;Etomolas;;;;;;;;;;;;;
b_etomolas_desc;Etomolas;;;;;;;;;;;;;
b_eflila;Eflila;;;;;;;;;;;;;
b_eflila_adj;Eflila;;;;;;;;;;;;;
b_eflila_desc;Eflila;;;;;;;;;;;;;
b_bomanoz;Bomanoz;;;;;;;;;;;;;
b_bomanoz_adj;Bomanoz;;;;;;;;;;;;;
b_bomanoz_desc;Bomanoz;;;;;;;;;;;;;
rekel;Rekel;;;;;;;;;;;;;
rekel_adj;Rekel;;;;;;;;;;;;;
rekel_desc;Rekel;;;;;;;;;;;;;
c_rekel;Rekel;;;;;;;;;;;;;
c_rekel_adj;Rekel;;;;;;;;;;;;;
c_rekel_desc;Rekel;;;;;;;;;;;;;
PROV311;Rekel;;;;;;;;;;;;;
PROV311_adj;Rekel;;;;;;;;;;;;;
PROV311_desc;Rekel;;;;;;;;;;;;;
b_qadelen;Qadelen;;;;;;;;;;;;;
b_qadelen_adj;Qadelen;;;;;;;;;;;;;
b_qadelen_desc;Qadelen;;;;;;;;;;;;;
b_radorad;Radorad;;;;;;;;;;;;;
b_radorad_adj;Radorad;;;;;;;;;;;;;
b_radorad_desc;Radorad;;;;;;;;;;;;;
b_ladekel;Ladekel;;;;;;;;;;;;;
b_ladekel_adj;Ladekel;;;;;;;;;;;;;
b_ladekel_desc;Ladekel;;;;;;;;;;;;;
b_dugelen;Dugelen;;;;;;;;;;;;;
b_dugelen_adj;Dugelen;;;;;;;;;;;;;
b_dugelen_desc;Dugelen;;;;;;;;;;;;;
b_selelen;Selelen;;;;;;;;;;;;;
b_selelen_adj;Selelen;;;;;;;;;;;;;
b_selelen_desc;Selelen;;;;;;;;;;;;;
b_tugila;Tugila;;;;;;;;;;;;;
b_tugila_adj;Tugila;;;;;;;;;;;;;
b_tugila_desc;Tugila;;;;;;;;;;;;;
b_kigekel;Kigekel;;;;;;;;;;;;;
b_kigekel_adj;Kigekel;;;;;;;;;;;;;
b_kigekel_desc;Kigekel;;;;;;;;;;;;;
b_ebrekel;Ebrekel;;;;;;;;;;;;;
b_ebrekel_adj;Ebrekel;;;;;;;;;;;;;
b_ebrekel_desc;Ebrekel;;;;;;;;;;;;;
qiurd;Qiurd;;;;;;;;;;;;;
qiurd_adj;Qiurd;;;;;;;;;;;;;
qiurd_desc;Qiurd;;;;;;;;;;;;;
c_qiurd;Qiurd;;;;;;;;;;;;;
c_qiurd_adj;Qiurd;;;;;;;;;;;;;
c_qiurd_desc;Qiurd;;;;;;;;;;;;;
PROV306;Qiurd;;;;;;;;;;;;;
PROV306_adj;Qiurd;;;;;;;;;;;;;
PROV306_desc;Qiurd;;;;;;;;;;;;;
b_epadila;Epadila;;;;;;;;;;;;;
b_epadila_adj;Epadila;;;;;;;;;;;;;
b_epadila_desc;Epadila;;;;;;;;;;;;;
b_wilorad;Wilorad;;;;;;;;;;;;;
b_wilorad_adj;Wilorad;;;;;;;;;;;;;
b_wilorad_desc;Wilorad;;;;;;;;;;;;;
b_boutai;Boutai;;;;;;;;;;;;;
b_boutai_adj;Boutai;;;;;;;;;;;;;
b_boutai_desc;Boutai;;;;;;;;;;;;;
b_nekel;Nekel;;;;;;;;;;;;;
b_nekel_adj;Nekel;;;;;;;;;;;;;
b_nekel_desc;Nekel;;;;;;;;;;;;;
b_wanoz;Wanoz;;;;;;;;;;;;;
b_wanoz_adj;Wanoz;;;;;;;;;;;;;
b_wanoz_desc;Wanoz;;;;;;;;;;;;;
b_domija;Domija;;;;;;;;;;;;;
b_domija_adj;Domija;;;;;;;;;;;;;
b_domija_desc;Domija;;;;;;;;;;;;;
b_siugn;Siugn;;;;;;;;;;;;;
b_siugn_adj;Siugn;;;;;;;;;;;;;
b_siugn_desc;Siugn;;;;;;;;;;;;;
b_nomolas;Nomolas;;;;;;;;;;;;;
b_nomolas_adj;Nomolas;;;;;;;;;;;;;
b_nomolas_desc;Nomolas;;;;;;;;;;;;;
kiuln;Kiuln;;;;;;;;;;;;;
kiuln_adj;Kiuln;;;;;;;;;;;;;
kiuln_desc;Kiuln;;;;;;;;;;;;;
c_kiuln;Kiuln;;;;;;;;;;;;;
c_kiuln_adj;Kiuln;;;;;;;;;;;;;
c_kiuln_desc;Kiuln;;;;;;;;;;;;;
PROV323;Kiuln;;;;;;;;;;;;;
PROV323_adj;Kiuln;;;;;;;;;;;;;
PROV323_desc;Kiuln;;;;;;;;;;;;;
b_tobelen;Tobelen;;;;;;;;;;;;;
b_tobelen_adj;Tobelen;;;;;;;;;;;;;
b_tobelen_desc;Tobelen;;;;;;;;;;;;;
b_aganta;Aganta;;;;;;;;;;;;;
b_aganta_adj;Aganta;;;;;;;;;;;;;
b_aganta_desc;Aganta;;;;;;;;;;;;;
b_komanoz;Komanoz;;;;;;;;;;;;;
b_komanoz_adj;Komanoz;;;;;;;;;;;;;
b_komanoz_desc;Komanoz;;;;;;;;;;;;;
b_kigoutai;Kigoutai;;;;;;;;;;;;;
b_kigoutai_adj;Kigoutai;;;;;;;;;;;;;
b_kigoutai_desc;Kigoutai;;;;;;;;;;;;;
b_kiganoz;Kiganoz;;;;;;;;;;;;;
b_kiganoz_adj;Kiganoz;;;;;;;;;;;;;
b_kiganoz_desc;Kiganoz;;;;;;;;;;;;;
b_qorad;Qorad;;;;;;;;;;;;;
b_qorad_adj;Qorad;;;;;;;;;;;;;
b_qorad_desc;Qorad;;;;;;;;;;;;;
b_telekel;Telekel;;;;;;;;;;;;;
b_telekel_adj;Telekel;;;;;;;;;;;;;
b_telekel_desc;Telekel;;;;;;;;;;;;;
b_lomanoz;Lomanoz;;;;;;;;;;;;;
b_lomanoz_adj;Lomanoz;;;;;;;;;;;;;
b_lomanoz_desc;Lomanoz;;;;;;;;;;;;;
relali;Relali;;;;;;;;;;;;;
relali_adj;Relali;;;;;;;;;;;;;
relali_desc;Relali;;;;;;;;;;;;;
c_relali;Relali;;;;;;;;;;;;;
c_relali_adj;Relali;;;;;;;;;;;;;
c_relali_desc;Relali;;;;;;;;;;;;;
PROV304;Relali;;;;;;;;;;;;;
PROV304_adj;Relali;;;;;;;;;;;;;
PROV304_desc;Relali;;;;;;;;;;;;;
b_dolas;Dolas;;;;;;;;;;;;;
b_dolas_adj;Dolas;;;;;;;;;;;;;
b_dolas_desc;Dolas;;;;;;;;;;;;;
b_belorad;Belorad;;;;;;;;;;;;;
b_belorad_adj;Belorad;;;;;;;;;;;;;
b_belorad_desc;Belorad;;;;;;;;;;;;;
b_tanta;Tanta;;;;;;;;;;;;;
b_tanta_adj;Tanta;;;;;;;;;;;;;
b_tanta_desc;Tanta;;;;;;;;;;;;;
b_bobegen;Bobegen;;;;;;;;;;;;;
b_bobegen_adj;Bobegen;;;;;;;;;;;;;
b_bobegen_desc;Bobegen;;;;;;;;;;;;;
b_doutai;Doutai;;;;;;;;;;;;;
b_doutai_adj;Doutai;;;;;;;;;;;;;
b_doutai_desc;Doutai;;;;;;;;;;;;;
b_asolas;A�solas;;;;;;;;;;;;;
b_asolas_adj;A�solas;;;;;;;;;;;;;
b_asolas_desc;A�solas;;;;;;;;;;;;;
b_liuln;Liuln;;;;;;;;;;;;;
b_liuln_adj;Liuln;;;;;;;;;;;;;
b_liuln_desc;Liuln;;;;;;;;;;;;;
b_rali;Rali;;;;;;;;;;;;;
b_rali_adj;Rali;;;;;;;;;;;;;
b_rali_desc;Rali;;;;;;;;;;;;;
nelelen;Nelelen;;;;;;;;;;;;;
nelelen_adj;Nelelen;;;;;;;;;;;;;
nelelen_desc;Nelelen;;;;;;;;;;;;;
c_nelelen;Nelelen;;;;;;;;;;;;;
c_nelelen_adj;Nelelen;;;;;;;;;;;;;
c_nelelen_desc;Nelelen;;;;;;;;;;;;;
PROV397;Nelelen;;;;;;;;;;;;;
PROV397_adj;Nelelen;;;;;;;;;;;;;
PROV397_desc;Nelelen;;;;;;;;;;;;;
b_lelegen;Lelegen;;;;;;;;;;;;;
b_lelegen_adj;Lelegen;;;;;;;;;;;;;
b_lelegen_desc;Lelegen;;;;;;;;;;;;;
b_kugelen;Kugelen;;;;;;;;;;;;;
b_kugelen_adj;Kugelen;;;;;;;;;;;;;
b_kugelen_desc;Kugelen;;;;;;;;;;;;;
b_kadali;Kadali;;;;;;;;;;;;;
b_kadali_adj;Kadali;;;;;;;;;;;;;
b_kadali_desc;Kadali;;;;;;;;;;;;;
b_tuganoz;Tuganoz;;;;;;;;;;;;;
b_tuganoz_adj;Tuganoz;;;;;;;;;;;;;
b_tuganoz_desc;Tuganoz;;;;;;;;;;;;;
b_etomekel;Etomekel;;;;;;;;;;;;;
b_etomekel_adj;Etomekel;;;;;;;;;;;;;
b_etomekel_desc;Etomekel;;;;;;;;;;;;;
b_biugn;Biugn;;;;;;;;;;;;;
b_biugn_adj;Biugn;;;;;;;;;;;;;
b_biugn_desc;Biugn;;;;;;;;;;;;;
b_licelen;Licelen;;;;;;;;;;;;;
b_licelen_adj;Licelen;;;;;;;;;;;;;
b_licelen_desc;Licelen;;;;;;;;;;;;;
b_qatija;Qatija;;;;;;;;;;;;;
b_qatija_adj;Qatija;;;;;;;;;;;;;
b_qatija_desc;Qatija;;;;;;;;;;;;;
kanta;Kanta;;;;;;;;;;;;;
kanta_adj;Kanta;;;;;;;;;;;;;
kanta_desc;Kanta;;;;;;;;;;;;;
c_kanta;Kanta;;;;;;;;;;;;;
c_kanta_adj;Kanta;;;;;;;;;;;;;
c_kanta_desc;Kanta;;;;;;;;;;;;;
PROV86;Kanta;;;;;;;;;;;;;
PROV86_adj;Kanta;;;;;;;;;;;;;
PROV86_desc;Kanta;;;;;;;;;;;;;
b_wigekel;Wigekel;;;;;;;;;;;;;
b_wigekel_adj;Wigekel;;;;;;;;;;;;;
b_wigekel_desc;Wigekel;;;;;;;;;;;;;
b_wilelen;Wilelen;;;;;;;;;;;;;
b_wilelen_adj;Wilelen;;;;;;;;;;;;;
b_wilelen_desc;Wilelen;;;;;;;;;;;;;
b_qomolas;Qomolas;;;;;;;;;;;;;
b_qomolas_adj;Qomolas;;;;;;;;;;;;;
b_qomolas_desc;Qomolas;;;;;;;;;;;;;
b_atomolas;Atomolas;;;;;;;;;;;;;
b_atomolas_adj;Atomolas;;;;;;;;;;;;;
b_atomolas_desc;Atomolas;;;;;;;;;;;;;
b_biukl;Biukl;;;;;;;;;;;;;
b_biukl_adj;Biukl;;;;;;;;;;;;;
b_biukl_desc;Biukl;;;;;;;;;;;;;
b_korad;Korad;;;;;;;;;;;;;
b_korad_adj;Korad;;;;;;;;;;;;;
b_korad_desc;Korad;;;;;;;;;;;;;
b_kobali;Kobali;;;;;;;;;;;;;
b_kobali_adj;Kobali;;;;;;;;;;;;;
b_kobali_desc;Kobali;;;;;;;;;;;;;
b_dugekel;Dugekel;;;;;;;;;;;;;
b_dugekel_adj;Dugekel;;;;;;;;;;;;;
b_dugekel_desc;Dugekel;;;;;;;;;;;;;
keliad;Keliad;;;;;;;;;;;;;
keliad_adj;Keliad;;;;;;;;;;;;;
keliad_desc;Keliad;;;;;;;;;;;;;
c_keliad;Keliad;;;;;;;;;;;;;
c_keliad_adj;Keliad;;;;;;;;;;;;;
c_keliad_desc;Keliad;;;;;;;;;;;;;
PROV360;Keliad;;;;;;;;;;;;;
PROV360_adj;Keliad;;;;;;;;;;;;;
PROV360_desc;Keliad;;;;;;;;;;;;;
b_telali;Telali;;;;;;;;;;;;;
b_telali_adj;Telali;;;;;;;;;;;;;
b_telali_desc;Telali;;;;;;;;;;;;;
b_nigelen;Nigelen;;;;;;;;;;;;;
b_nigelen_adj;Nigelen;;;;;;;;;;;;;
b_nigelen_desc;Nigelen;;;;;;;;;;;;;
b_digiad;Digiad;;;;;;;;;;;;;
b_digiad_adj;Digiad;;;;;;;;;;;;;
b_digiad_desc;Digiad;;;;;;;;;;;;;
b_bigoutai;Bigoutai;;;;;;;;;;;;;
b_bigoutai_adj;Bigoutai;;;;;;;;;;;;;
b_bigoutai_desc;Bigoutai;;;;;;;;;;;;;
b_rugija;Rugija;;;;;;;;;;;;;
b_rugija_adj;Rugija;;;;;;;;;;;;;
b_rugija_desc;Rugija;;;;;;;;;;;;;
b_wanta;Wanta;;;;;;;;;;;;;
b_wanta_adj;Wanta;;;;;;;;;;;;;
b_wanta_desc;Wanta;;;;;;;;;;;;;
b_kaulali;Kaulali;;;;;;;;;;;;;
b_kaulali_adj;Kaulali;;;;;;;;;;;;;
b_kaulali_desc;Kaulali;;;;;;;;;;;;;
b_kadelen;Kadelen;;;;;;;;;;;;;
b_kadelen_adj;Kadelen;;;;;;;;;;;;;
b_kadelen_desc;Kadelen;;;;;;;;;;;;;
c_relen;Relen;;;;;;;;;;;;;
c_relen_adj;Relen;;;;;;;;;;;;;
c_relen_desc;Relen;;;;;;;;;;;;;
PROV121;Relen;;;;;;;;;;;;;
PROV121_adj;Relen;;;;;;;;;;;;;
PROV121_desc;Relen;;;;;;;;;;;;;
b_tatila;Tatila;;;;;;;;;;;;;
b_tatila_adj;Tatila;;;;;;;;;;;;;
b_tatila_desc;Tatila;;;;;;;;;;;;;
b_epadolas;Epadolas;;;;;;;;;;;;;
b_epadolas_adj;Epadolas;;;;;;;;;;;;;
b_epadolas_desc;Epadolas;;;;;;;;;;;;;
b_sadekel;Sadekel;;;;;;;;;;;;;
b_sadekel_adj;Sadekel;;;;;;;;;;;;;
b_sadekel_desc;Sadekel;;;;;;;;;;;;;
b_kelija;Kelija;;;;;;;;;;;;;
b_kelija_adj;Kelija;;;;;;;;;;;;;
b_kelija_desc;Kelija;;;;;;;;;;;;;
b_welen;Welen;;;;;;;;;;;;;
b_welen_adj;Welen;;;;;;;;;;;;;
b_welen_desc;Welen;;;;;;;;;;;;;
b_qomelen;Qomelen;;;;;;;;;;;;;
b_qomelen_adj;Qomelen;;;;;;;;;;;;;
b_qomelen_desc;Qomelen;;;;;;;;;;;;;
b_agugila;Agugila;;;;;;;;;;;;;
b_agugila_adj;Agugila;;;;;;;;;;;;;
b_agugila_desc;Agugila;;;;;;;;;;;;;
b_riganta;Riganta;;;;;;;;;;;;;
b_riganta_adj;Riganta;;;;;;;;;;;;;
b_riganta_desc;Riganta;;;;;;;;;;;;;
wila;Wila;;;;;;;;;;;;;
wila_adj;Wila;;;;;;;;;;;;;
wila_desc;Wila;;;;;;;;;;;;;
c_wila;Wila;;;;;;;;;;;;;
c_wila_adj;Wila;;;;;;;;;;;;;
c_wila_desc;Wila;;;;;;;;;;;;;
PROV151;Wila;;;;;;;;;;;;;
PROV151_adj;Wila;;;;;;;;;;;;;
PROV151_desc;Wila;;;;;;;;;;;;;
b_lija;Lija;;;;;;;;;;;;;
b_lija_adj;Lija;;;;;;;;;;;;;
b_lija_desc;Lija;;;;;;;;;;;;;
b_legen;Legen;;;;;;;;;;;;;
